IndicatorCode;Indicator;ValueType;ParentLocationCode;ParentLocation;Location type;SpatialDimValueCode;Location;Period type;Period;IsLatestYear;Dim1 type;Dim1;Dim1ValueCode;Dim2 type;Dim2;Dim2ValueCode;Dim3 type;Dim3;Dim3ValueCode;DataSourceDimValueCode;DataSource;FactValueNumericPrefix;FactValueNumeric;FactValueUoM;FactValueNumericLowPrefix;FactValueNumericLow;FactValueNumericHighPrefix;FactValueNumericHigh;Value;FactValueTranslationID;FactComments;Language;DateModified
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;POL;Poland;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1046;;;4;;28;10 [4-28];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;POL;Poland;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1046;;;6;;20;10 [6-20];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;BGR;Bulgaria;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1023;;;9;;11;10 [9-11];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;LVA;Latvia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1027;;;9;;11;10 [9-11];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;BLR;Belarus;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;105;;;9;;12;10 [9-12];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;BLR;Belarus;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;105;;;9;;12;10 [9-12];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;BGR;Bulgaria;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1023;;;9;;12;10 [9-12];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;LVA;Latvia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1027;;;9;;12;10 [9-12];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;NOR;Norway;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1083;;;10;;11;11 [10-11];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;URY;Uruguay;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1144;;;10;;13;11 [10-13];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;NOR;Norway;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1083;;;11;;11;11 [11-11];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;URY;Uruguay;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1144;;;11;;12;11 [11-12];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;BIH;Bosnia and Herzegovina;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1101;;;5;;24;11 [5-24];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;BIH;Bosnia and Herzegovina;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1101;;;7;;18;11 [7-18];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;CAN;Canada;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1157;;;11;;12;12 [11-12];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;CAN;Canada;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1157;;;11;;12;12 [11-12];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;DNK;Denmark;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;116;;;11;;12;12 [11-12];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;DNK;Denmark;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;116;;;11;;12;12 [11-12];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;NZL;New Zealand;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1198;;;11;;13;12 [11-13];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;USA;United States of America;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1188;;;11;;13;12 [11-13];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;NZL;New Zealand;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1198;;;12;;12;12 [12-12];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;USA;United States of America;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1188;;;12;;12;12 [12-12];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;SRB;Serbia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;127;;;10;;18;13 [10-18];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;ISL;Iceland;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1274;;;12;;13;13 [12-13];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;ISL;Iceland;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1274;;;12;;13;13 [12-13];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;GBR;United Kingdom of Great Britain and Northern Ireland;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;131;;;13;;14;13 [13-14];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;GBR;United Kingdom of Great Britain and Northern Ireland;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;131;;;13;;14;13 [13-14];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;SRB;Serbia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;127;;;8;;21;13 [8-21];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;MKD;North Macedonia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1428;;;10;;25;14 [10-25];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;MKD;North Macedonia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1428;;;11;;20;14 [11-20];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;HUN;Hungary;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1356;;;12;;15;14 [12-15];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;HUN;Hungary;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1356;;;13;;15;14 [13-15];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;FRA;France;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1435;;;14;;15;14 [14-15];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;FRA;France;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1435;;;14;;15;14 [14-15];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;SEN;Senegal;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1527;;;10;;23;15 [10-23];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;SEN;Senegal;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1527;;;11;;20;15 [11-20];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;NIC;Nicaragua;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1532;;;4;;36;15 [4-36];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;NER;Niger;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1522;;;5;;33;15 [5-33];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;NIC;Nicaragua;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1532;;;7;;27;15 [7-27];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;GRC;Greece;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1499;;;7;;41;15 [7-41];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;NER;Niger;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1522;;;8;;26;15 [8-26];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;GRC;Greece;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1499;;;8;;31;15 [8-31];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;AUS;Australia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1612;;;10;;23;16 [10-23];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;HRV;Croatia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1647;;;11;;27;16 [11-27];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;AUS;Australia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1612;;;12;;21;16 [12-21];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;EST;Estonia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1586;;;14;;18;16 [14-18];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;EST;Estonia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1586;;;15;;17;16 [15-17];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;GMB;Gambia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1641;;;4;;37;16 [4-37];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;GMB;Gambia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1641;;;8;;28;16 [8-28];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;HRV;Croatia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1647;;;8;;35;16 [8-35];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;SWE;Sweden;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1732;;;17;;18;17 [17-18];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;SWE;Sweden;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1732;;;17;;18;17 [17-18];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;MRT;Mauritania;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;17;;;3;;41;17 [3-41];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;TCD;Chad;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1739;;;4;;40;17 [4-40];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;MRT;Mauritania;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;17;;;7;;31;17 [7-31];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;TCD;Chad;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1739;;;8;;31;17 [8-31];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;MDA;Republic of Moldova;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1823;;;11;;35;18 [11-35];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;MDA;Republic of Moldova;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1823;;;13;;28;18 [13-28];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;ZWE;Zimbabwe;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1824;;;14;;24;18 [14-24];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;ZWE;Zimbabwe;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1824;;;16;;22;18 [16-22];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;TKM;Turkmenistan;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1887;;;10;;34;19 [10-34];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;GTM;Guatemala;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1886;;;10;;35;19 [10-35];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;ITA;Italy;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;1891;;;10;;35;19 [10-35];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;ITA;Italy;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1891;;;12;;28;19 [12-28];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;GTM;Guatemala;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1886;;;12;;29;19 [12-29];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;TKM;Turkmenistan;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;1887;;;13;;28;19 [13-28];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EMR;Eastern Mediterranean;Country;DJI;Djibouti;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2056;;;10;;37;21 [10-37];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;ERI;Eritrea;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2068;;;11;;37;21 [11-37];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;CRI;Costa Rica;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2107;;;13;;34;21 [13-34];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;UKR;Ukraine;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;205;;;14;;38;21 [14-38];;;EN;26-04-2023 0:00
