IndicatorCode;Indicator;ValueType;ParentLocationCode;ParentLocation;Location type;SpatialDimValueCode;Location;Period type;Period;IsLatestYear;Dim1 type;Dim1;Dim1ValueCode;Dim2 type;Dim2;Dim2ValueCode;Dim3 type;Dim3;Dim3ValueCode;DataSourceDimValueCode;DataSource;FactValueNumericPrefix;FactValueNumeric;FactValueUoM;FactValueNumericLowPrefix;FactValueNumericLow;FactValueNumericHighPrefix;FactValueNumericHigh;Value;FactValueTranslationID;FactComments;Language;DateModified
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;KOR;Republic of Korea;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;21;;;14;;40;21 [14-40];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;CRI;Costa Rica;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2107;;;15;;28;21 [15-28];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;UKR;Ukraine;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;205;;;15;;30;21 [15-30];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;KOR;Republic of Korea;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;21;;;16;;31;21 [16-31];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;MNG;Mongolia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;21;;;18;;23;21 [18-23];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;MNG;Mongolia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;21;;;19;;22;21 [19-22];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;HND;Honduras;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2069;;;4;;50;21 [4-50];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;ERI;Eritrea;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2068;;;7;;50;21 [7-50];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EMR;Eastern Mediterranean;Country;DJI;Djibouti;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2056;;;7;;52;21 [7-52];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;HND;Honduras;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2069;;;8;;39;21 [8-39];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;LSO;Lesotho;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2348;;;11;;44;23 [11-44];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;MLI;Mali;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2251;;;12;;37;23 [12-37];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;UZB;Uzbekistan;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2271;;;13;;45;23 [13-45];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;UZB;Uzbekistan;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2271;;;15;;35;23 [15-35];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;LSO;Lesotho;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2348;;;6;;61;23 [6-61];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;MLI;Mali;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2251;;;8;;47;23 [8-47];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;SLV;El Salvador;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2403;;;12;;40;24 [12-40];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;ETH;Ethiopia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2438;;;17;;35;24 [17-35];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;ETH;Ethiopia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2438;;;20;;31;24 [20-31];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;SLV;El Salvador;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2403;;;9;;51;24 [9-51];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;IDN;Indonesia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;25;;;10;;52;25 [10-52];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;TON;Tonga;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2499;;;11;;50;25 [11-50];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;SSD;South Sudan;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2453;;;12;;45;25 [12-45];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;THA;Thailand;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;25;;;13;;45;25 [13-45];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;IDN;Indonesia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;25;;;14;;41;25 [14-41];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;TON;Tonga;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2499;;;7;;72;25 [7-72];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;SSD;South Sudan;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2453;;;8;;61;25 [8-61];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;THA;Thailand;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;25;;;9;;60;25 [9-60];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;MMR;Myanmar;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;26;;;10;;55;26 [10-55];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;BDI;Burundi;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2559;;;12;;43;26 [12-43];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;MMR;Myanmar;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;26;;;14;;43;26 [14-43];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;GIN;Guinea;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2645;;;14;;45;26 [14-45];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;TJK;Tajikistan;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2577;;;15;;60;26 [15-60];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;TJK;Tajikistan;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2577;;;17;;44;26 [17-44];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;BDI;Burundi;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2559;;;8;;56;26 [8-56];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;GIN;Guinea;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2645;;;9;;58;26 [9-58];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;CAF;Central African Republic;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2678;;;12;;54;27 [12-54];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;COL;Colombia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2706;;;16;;41;27 [16-41];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;COL;Colombia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2706;;;20;;36;27 [20-36];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;CAF;Central African Republic;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2678;;;6;;77;27 [6-77];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;LKA;Sri Lanka;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;279;;;13;;59;28 [13-59];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;ECU;Ecuador;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2789;;;14;;50;28 [14-50];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;RWA;Rwanda;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2783;;;16;;42;28 [16-42];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;LKA;Sri Lanka;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;279;;;17;;45;28 [17-45];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;RWA;Rwanda;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2783;;;20;;37;28 [20-37];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;ECU;Ecuador;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2789;;;8;;66;28 [8-66];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;SWZ;Eswatini;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2927;;;13;;55;29 [13-55];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;NAM;Namibia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2923;;;13;;58;29 [13-58];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EMR;Eastern Mediterranean;Country;SOM;Somalia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2866;;;14;;51;29 [14-51];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EMR;Eastern Mediterranean;Country;SOM;Somalia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2866;;;6;;68;29 [6-68];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;SWZ;Eswatini;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2927;;;8;;78;29 [8-78];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;NAM;Namibia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2923;;;8;;81;29 [8-81];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;ZAF;South Africa;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2969;;;10;;78;30 [10-78];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;PAN;Panama;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;2965;;;12;;63;30 [12-63];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;ZAF;South Africa;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2969;;;14;;57;30 [14-57];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;PAN;Panama;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;2965;;;17;;50;30 [17-50];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;BFA;Burkina Faso;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3046;;;18;;49;30 [18-49];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;BFA;Burkina Faso;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3046;;;22;;42;30 [22-42];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;COM;Comoros;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3063;;;11;;67;31 [11-67];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;SUR;Suriname;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3098;;;12;;60;31 [12-60];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;PRI;Puerto Rico;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3148;;;13;;64;31 [13-64];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;BWA;Botswana;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3073;;;14;;78;31 [14-78];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;COM;Comoros;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3063;;;16;;50;31 [16-50];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;ROU;Romania;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3105;;;17;;68;31 [17-68];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;SUR;Suriname;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3098;;;18;;49;31 [18-49];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;PRI;Puerto Rico;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3148;;;18;;51;31 [18-51];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;BWA;Botswana;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3073;;;18;;56;31 [18-56];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;MEX;Mexico;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3063;;;19;;45;31 [19-45];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;KGZ;Kyrgyzstan;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3117;;;19;;53;31 [19-53];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;ROU;Romania;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3105;;;21;;51;31 [21-51];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;KGZ;Kyrgyzstan;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3117;;;22;;44;31 [22-44];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;MEX;Mexico;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3063;;;23;;40;31 [23-40];;;EN;26-04-2023 0:00
