IndicatorCode;Indicator;ValueType;ParentLocationCode;ParentLocation;Location type;SpatialDimValueCode;Location;Period type;Period;IsLatestYear;Dim1 type;Dim1;Dim1ValueCode;Dim2 type;Dim2;Dim2ValueCode;Dim3 type;Dim3;Dim3ValueCode;DataSourceDimValueCode;DataSource;FactValueNumericPrefix;FactValueNumeric;FactValueUoM;FactValueNumericLowPrefix;FactValueNumericLow;FactValueNumericHighPrefix;FactValueNumericHigh;Value;FactValueTranslationID;FactComments;Language;DateModified
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;MWI;Malawi;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3137;;;25;;40;31 [25-40];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;MWI;Malawi;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3137;;;27;;36;31 [27-36];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;TGO;Togo;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;321;;;10;;73;32 [10-73];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;BEN;Benin;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3192;;;11;;70;32 [11-70];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;BRA;Brazil;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3233;;;13;;69;32 [13-69];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;BTN;Bhutan;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3206;;;15;;58;32 [15-58];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;BLZ;Belize;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3181;;;15;;59;32 [15-59];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;TGO;Togo;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;321;;;16;;56;32 [16-56];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;BEN;Benin;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3192;;;17;;54;32 [17-54];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;BRA;Brazil;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3233;;;18;;54;32 [18-54];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;BTN;Bhutan;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3206;;;21;;47;32 [21-47];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;SLB;Solomon Islands;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3208;;;2;;84;32 [2-84];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;SLB;Solomon Islands;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3208;;;8;;65;32 [8-65];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;BLZ;Belize;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3181;;;8;;76;32 [8-76];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;COD;Democratic Republic of the Congo;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;327;;;11;;59;33 [11-59];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;AGO;Angola;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3336;;;14;;65;33 [14-65];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;COD;Democratic Republic of the Congo;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;327;;;17;;50;33 [17-50];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;ARG;Argentina;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3319;;;18;;55;33 [18-55];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;ARG;Argentina;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3319;;;23;;46;33 [23-46];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;NGA;Nigeria;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;327;;;23;;46;33 [23-46];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;NGA;Nigeria;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;327;;;26;;41;33 [26-41];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;AGO;Angola;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3336;;;7;;88;33 [7-88];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;PRY;Paraguay;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3399;;;11;;80;34 [11-80];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;CMR;Cameroon;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3387;;;12;;82;34 [12-82];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;TLS;Timor-Leste;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;34;;;14;;75;34 [14-75];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;PRY;Paraguay;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3399;;;16;;60;34 [16-60];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;LAO;Lao People's Democratic Republic;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;34;;;16;;71;34 [16-71];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;CMR;Cameroon;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3387;;;18;;60;34 [18-60];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;TLS;Timor-Leste;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;34;;;19;;56;34 [19-56];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;LAO;Lao People's Democratic Republic;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;34;;;21;;56;34 [21-56];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;ZMB;Zambia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3462;;;10;;69;35 [10-69];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;CIV;Cote d'Ivoire;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3534;;;12;;84;35 [12-84];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;ZMB;Zambia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3462;;;18;;55;35 [18-55];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;CIV;Cote d'Ivoire;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3534;;;18;;63;35 [18-63];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;BGD;Bangladesh;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3533;;;25;;50;35 [25-50];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;BGD;Bangladesh;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3533;;;29;;44;35 [29-44];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;GUY;Guyana;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3637;;;15;;71;36 [15-71];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;PNG;Papua New Guinea;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3643;;;16;;73;36 [16-73];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;CHL;Chile;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3587;;;16;;76;36 [16-76];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;PHL;Philippines;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;36;;;17;;63;36 [17-63];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;GUY;Guyana;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3637;;;21;;57;36 [21-57];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;CHL;Chile;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3587;;;21;;59;36 [21-59];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;PHL;Philippines;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;36;;;23;;53;36 [23-53];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;PNG;Papua New Guinea;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3643;;;8;;101;36 [8-101];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;LCA;Saint Lucia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3718;;;14;;80;37 [14-80];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;GHA;Ghana;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3664;;;16;;76;37 [16-76];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;DOM;Dominican Republic;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3656;;;18;;65;37 [18-65];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;GHA;Ghana;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3664;;;21;;60;37 [21-60];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;LCA;Saint Lucia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3718;;;21;;62;37 [21-62];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;DOM;Dominican Republic;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3656;;;23;;54;37 [23-54];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;HTI;Haiti;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;381;;;10;;86;38 [10-86];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;BOL;Bolivia (Plurinational State of);Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3779;;;10;;87;38 [10-87];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;JAM;Jamaica;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3813;;;14;;76;38 [14-76];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;HTI;Haiti;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;381;;;17;;68;38 [17-68];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;BOL;Bolivia (Plurinational State of);Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3779;;;18;;67;38 [18-67];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;JAM;Jamaica;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3813;;;21;;61;38 [21-61];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;TZA;United Republic of Tanzania;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3753;;;25;;53;38 [25-53];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;TZA;United Republic of Tanzania;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3753;;;30;;47;38 [30-47];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;STP;Sao Tome and Principe;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3852;;;15;;73;39 [15-73];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;VUT;Vanuatu;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;3916;;;17;;77;39 [17-77];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;STP;Sao Tome and Principe;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3852;;;6;;100;39 [6-100];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;VUT;Vanuatu;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;3916;;;9;;102;39 [9-102];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;MOZ;Mozambique;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;4043;;;15;;82;40 [15-82];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;MOZ;Mozambique;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;4043;;;23;;67;40 [23-67];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;GAB;Gabon;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;406;;;21;;96;41 [21-96];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;GAB;Gabon;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;406;;;25;;72;41 [25-72];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;NPL;Nepal;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;4134;;;28;;60;41 [28-60];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;NPL;Nepal;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;4134;;;32;;53;41 [32-53];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;LBR;Liberia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;4231;;;14;;103;42 [14-103];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;MDV;Maldives;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;4203;;;16;;100;42 [16-100];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;LBR;Liberia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;4231;;;21;;76;42 [21-76];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;PER;Peru;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;4245;;;23;;71;42 [23-71];;;EN;26-04-2023 0:00
