IndicatorCode;Indicator;ValueType;ParentLocationCode;ParentLocation;Location type;SpatialDimValueCode;Location;Period type;Period;IsLatestYear;Dim1 type;Dim1;Dim1ValueCode;Dim2 type;Dim2;Dim2ValueCode;Dim3 type;Dim3;Dim3ValueCode;DataSourceDimValueCode;DataSource;FactValueNumericPrefix;FactValueNumeric;FactValueUoM;FactValueNumericLowPrefix;FactValueNumericLow;FactValueNumericHighPrefix;FactValueNumericHigh;Value;FactValueTranslationID;FactComments;Language;DateModified
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;MDV;Maldives;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;4203;;;23;;74;42 [23-74];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;PER;Peru;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;4245;;;29;;60;42 [29-60];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;WSM;Samoa;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;4283;;;12;;103;43 [12-103];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;WSM;Samoa;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;4283;;;21;;73;43 [21-73];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;ARM;Armenia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;4276;;;26;;73;43 [26-73];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;UGA;Uganda;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;4302;;;29;;60;43 [29-60];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;KEN;Kenya;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;4273;;;29;;61;43 [29-61];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EMR;Eastern Mediterranean;Country;PAK;Pakistan;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;4309;;;30;;62;43 [30-62];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;ARM;Armenia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;4276;;;31;;60;43 [31-60];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;KEN;Kenya;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;4273;;;34;;54;43 [34-54];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EMR;Eastern Mediterranean;Country;PAK;Pakistan;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;4309;;;34;;54;43 [34-54];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;UGA;Uganda;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;4302;;;34;;54;43 [34-54];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;COG;Congo;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;4437;;;23;;106;44 [23-106];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;COG;Congo;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;4437;;;29;;77;44 [29-77];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;SLE;Sierra Leone;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;4538;;;17;;102;45 [17-102];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;BRB;Barbados;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;4457;;;18;;90;45 [18-90];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;SLE;Sierra Leone;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;4538;;;24;;77;45 [24-77];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;KHM;Cambodia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;45;;;25;;92;45 [25-92];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;BRB;Barbados;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;4457;;;26;;71;45 [26-71];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;KHM;Cambodia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;45;;;30;;71;45 [30-71];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;RUS;Russian Federation;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;457;;;30;;77;46 [30-77];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;RUS;Russian Federation;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;457;;;34;;64;46 [34-64];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;KAZ;Kazakhstan;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;4699;;;26;;86;47 [26-86];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;KAZ;Kazakhstan;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;4699;;;32;;70;47 [32-70];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;TTO;Trinidad and Tobago;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;483;;;20;;94;48 [20-94];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;TTO;Trinidad and Tobago;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;483;;;29;;75;48 [29-75];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;IND;India;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;4798;;;41;;58;48 [41-58];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;SEAR;South-East Asia;Country;IND;India;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;4798;;;44;;54;48 [44-54];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;CPV;Cabo Verde;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;4908;;;12;;123;49 [12-123];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;CPV;Cabo Verde;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;4908;;;23;;93;49 [23-93];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;CHN;China;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;49;;;33;;79;49 [33-79];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;CHN;China;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;49;;;37;;68;49 [37-68];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;CHE;Switzerland;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;518;;;5;;5;5 [5-5];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;CHE;Switzerland;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;518;;;5;;5;5 [5-5];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;SGP;Singapore;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;5;;;5;;6;5 [5-6];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;SGP;Singapore;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;5;;;5;;6;5 [5-6];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;CUB;Cuba;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;5512;;;41;;73;55 [41-73];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AMR;Americas;Country;CUB;Cuba;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;5512;;;45;;66;55 [45-66];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;GNB;Guinea-Bissau;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;5851;;;19;;136;59 [19-136];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;GNB;Guinea-Bissau;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;5851;;;29;;104;59 [29-104];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;MNE;Montenegro;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;589;;;5;;6;6 [5-6];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;MNE;Montenegro;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;589;;;5;;7;6 [5-7];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;DEU;Germany;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;577;;;6;;6;6 [6-6];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;DEU;Germany;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;577;;;6;;6;6 [6-6];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;JPN;Japan;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;6;;;6;;7;6 [6-7];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;JPN;Japan;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;6;;;6;;7;6 [6-7];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;MDG;Madagascar;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;5989;;;19;;107;60 [19-107];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;AFR;Africa;Country;MDG;Madagascar;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;5989;;;30;;91;60 [30-91];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;VNM;Viet Nam;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;64;;;32;;114;64 [32-114];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;WPR;Western Pacific;Country;VNM;Viet Nam;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;64;;;41;;93;64 [41-93];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;CZE;Czechia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;686;;;6;;7;7 [6-7];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;PRT;Portugal;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;677;;;6;;7;7 [6-7];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;CZE;Czechia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;686;;;6;;8;7 [6-8];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;LTU;Lithuania;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;715;;;6;;8;7 [6-8];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;SVK;Slovakia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;715;;;6;;8;7 [6-8];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;NLD;Netherlands (Kingdom of the);Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;715;;;7;;7;7 [7-7];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;NLD;Netherlands (Kingdom of the);Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;715;;;7;;7;7 [7-7];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;PRT;Portugal;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;677;;;7;;7;7 [7-7];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;LTU;Lithuania;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;715;;;7;;8;7 [7-8];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;SVK;Slovakia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;715;;;7;;8;7 [7-8];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;AZE;Azerbaijan;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;7192;;;40;;121;72 [40-121];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;AZE;Azerbaijan;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;7192;;;49;;102;72 [49-102];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;BEL;Belgium;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;778;;;6;;9;8 [6-9];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;BEL;Belgium;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;778;;;7;;9;8 [7-9];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;SVN;Slovenia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;813;;;7;;9;8 [7-9];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;FIN;Finland;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;809;;;8;;8;8 [8-8];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;FIN;Finland;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;809;;;8;;8;8 [8-8];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;SVN;Slovenia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;813;;;8;;9;8 [8-9];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;GEO;Georgia;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;803;;;46;;133;80 [46-133];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;GEO;Georgia;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;803;;;55;;113;80 [55-113];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;ALB;Albania;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;945;;;5;;18;9 [5-18];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;ALB;Albania;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;945;;;6;;14;9 [6-14];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;ESP;Spain;Year;2015-2019;VERDADERO;Uncertainty interval;80% uncertainty;UNCERTAINTY_INTERVAL_UI80;;;;;;;;;;873;;;8;;9;9 [8-9];;;EN;26-04-2023 0:00
SRH_ABORTION_RATE;Abortion rate (model-estimated);numeric;EUR;Europe;Country;ESP;Spain;Year;2015-2019;VERDADERO;Uncertainty interval;95% uncertainty;UNCERTAINTY_INTERVAL_UI95;;;;;;;;;;873;;;8;;9;9 [8-9];;;EN;26-04-2023 0:00
